comment_id,content,create_time,device,origin_comment_avatar_key,origin_comment_comment_id,origin_comment_content,origin_comment_create_time,origin_comment_device,origin_comment_up_num,origin_comment_user,origin_comment_videoId,up_num,user_avatar_key,user_nickname,videoId
105196796,喜欢韩雪,3小时前,phone,,,,,,,,,2,https://eximg.hitv.com/2/mava2_T3vUmxcuHELmeVMhSecurqdJkeRefzQD.jpg,xmhdidhd,4343710
105196613,第二期有直接证据吗,3小时前,phone,,,,,,,,,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg85342004HlS,4343710
105196389,明大真爱粉呗，明大印象太深，so，自然更希望明大原班人马,3小时前,phone,https://avatar.hitv.com/6/2a89def3/b79hk5un9l25cmocru60?x-oss-process=style/medium,0.0,可是这是我是大侦探不是明星大侦探啊&hellip;&hellip;什么原班不原班的&hellip;这俩又不是同一个节目&hellip;,,pc,0.0,白竹玖_,4343710.0,3,https://eximg.hitv.com/2/mava2_2mCEa164u0qjBhFxPnKl3YYICgES6ZIs.jpg,冰灵诚夏,4343710
105196405,不说了，都喜欢，只是更喜欢明星大侦探，期待明星4啊，也希望我是大侦探能红火,4小时前,phone,,,,,,,,,5,https://eximg.hitv.com/2/mava2_2mCEa164u0qjBhFxPnKl3YYICgES6ZIs.jpg,冰灵诚夏,4343710
105196036,王源,4小时前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg39134137flA,4343710
105195904,为什么，我就要原班人马,5小时前,pad,https://avatar.hitv.com/5/6619160b/WOUguZzZyWKey2Nc?x-oss-process=style/medium,0.0,不要荣,,pc,0.0,嘟嘟53798,4343710.0,0,https://eximg.hitv.com/2/mava2_ZaSE93gKm99HAiqyEgKLulILl4PBh1PM.jpg,童真白鹿,4343710
105195669,没有，鬼鬼，没有白白，一百万个桑心。,5小时前,phone,,,,,,,,,7,https://eximg.hitv.com/2/mava2_cfhhnkOWgsoXU7ZjfOsKlamWG8xQAT7o.jpg,奔跑吧娘们,4343710
105195589,马思纯不错啊，挺适合综艺的，挺有梗,5小时前,phone,,,,,,,,,5,https://eximg.hitv.com/2/mava2_Oq55y8yyrjXIO1ixbCmh5HI8ieMvMOyf.jpg,小宅20258,4343710
105195462,等何撒欧大白鬼魏,6小时前,pad,,,,,,,,,4,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,看剧的我1007,4343710
105195009,不要荣,7小时前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,1,https://avatar.hitv.com/5/6619160b/WOUguZzZyWKey2Nc?x-oss-process=style/medium,嘟嘟53798,4343710
105195015,撒撒，鬼魄，勋,7小时前,phone,,,,,,,,,2,https://avatar.hitv.com/5/6619160b/WOUguZzZyWKey2Nc?x-oss-process=style/medium,嘟嘟53798,4343710
105194723,可是这是我是大侦探不是明星大侦探啊&hellip;&hellip;什么原班不原班的&hellip;这俩又不是同一个节目&hellip;,8小时前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,0,https://avatar.hitv.com/6/2a89def3/b79hk5un9l25cmocru60?x-oss-process=style/medium,白竹玖_,4343710
105194529,希望魄，欧和撒能来！,8小时前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg05469277ZUy,4343710
105193477,这不是就是每天一个故事,10小时前,phone,,,,,,,,,4,https://avatar.hitv.com/6/f0616dea/b6tp3ltmuggaon5u5j00?x-oss-process=style/medium,我在某年某月醒过来33FtD,4343710
105193466,白白，言,10小时前,phone,,,,,,,,,3,https://avatar.hitv.com/6/f0616dea/b6tp3ltmuggaon5u5j00?x-oss-process=style/medium,我在某年某月醒过来33FtD,4343710
105193391,＋1,10小时前,phone,https://userpic.api.max.mgtv.com/20161014113323681684@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,0.0,广告时间看评论的点个赞，让我看看有多少人。,,pc,522.0,人海孤鸿,4343710.0,1,https://avatar.hitv.com/6/9decc367/b40unden9l22hq54oltg?x-oss-process=style/medium,Sddddddd78dql,4343710
105193350,有谁是因为广告长才来看广告的。点赞，让我看看有多少。,10小时前,phone,,,,,,,,,2,http://read.html5.qq.com/image?src=forum&q=5&r=0&imgflag=7&imageUrl=https://q.qlogo.cn/qqapp/111111/942FEA70050EEAFBD4DCE2C1FC775E56/100,你贼甜zyw,4343710
105192510,大侦可以的，加油，然后坐等明侦4，何撒鬼白😂加我大勋花，魏晨，鸥，乔！！！,13小时前,phone,,,,,,,,,5,https://avatar.hitv.com/6/ec0a5bca/balla5un9l25ahckuci0?x-oss-process=style/medium,大太阳64544,4343710
105192487,来个张若昀式:呵呵 呵,13小时前,phone,https://avatar.hitv.com/6/c3bf61b1/WOUTiZzZyWKewRzi?x-oss-process=style/medium,0.0,搞笑了，讲真明星大侦探我是一集都没坚持看完，虽然都看了一点，但是没有看完的动力，还有什么鬼鬼啊白白啊，真巧明星大侦探就这两个不喜欢，其他都喜欢,,pc,0.0,蛋挞咖啡,4343710.0,0,https://avatar.hitv.com/6/ec0a5bca/balla5un9l25ahckuci0?x-oss-process=style/medium,大太阳64544,4343710
105192489,头像不错哦,13小时前,phone,https://avatar.hitv.com/5/1b8a51e5/b4tafclmugg8nvtp0kj0?x-oss-process=style/medium,0.0,看完直播看重播，我这莫名的坚持啊😂,,pc,6.0,CANA41cUV,4343710.0,0,https://avatar.hitv.com/6/ec0a5bca/balla5un9l25ahckuci0?x-oss-process=style/medium,大太阳64544,4343710
105192473,原版翻版没法比 🙂,13小时前,phone,https://eximg.hitv.com/2/mava2_fHCmw84SLzE3oKp2YvNtOb7jfMACkHFF.jpg,0.0,我觉得还是我是大侦探好看,,pc,2.0,昼夜时光精灵法啦啦and卡啦啦,4343710.0,1,https://eximg.hitv.com/2/mava2_zYO744Wjz7EslZLS5VZ8CxxU9CxhmUzb.jpg,李宣美,4343710
105192306,没有以前的好看了,14小时前,phone,,,,,,,,,5,https://eximg.hitv.com/2/mava2_xl5Tx8Eaj05UdgayOkR91mOoYCkT6b7V.jpg,小花158,4343710
105191373,"我是大侦探看着会分心，感觉很难入戏，而且趣味性也不高
",21小时前,phone,,,,,,,,,4,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg01018537sSQ,4343710
105190474,广告，热巴的声音真的是&hellip;,22小时前,phone,,,,,,,,,1,https://eximg.hitv.com/2/mava2_VNgnIftQT9Wu7ogYhmWJFX3qpOgkNs5T.jpg,Aaaa倩,4343710
105189096,还是比较喜欢鬼鬼,1天前,phone,,,,,,,,,6,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg140X,4343710
105189949,现在趁着明侦空档，又来追这节目。实事求是地说，这节目从第二期开始，也还可以。但是相较于明侦，案情简单了些，笑点和惊险刺激程度少了一些，究其原因可能是电视节目审核比网综严格吧。总之各花入各眼，没必要互撕。也可以像我一样，两个都看😁。,23小时前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,我觉得还好吧，像我这种比较胆小的，不太敢看明星大侦探的几期节目，我是大侦探推理比较多，一点也不恐怖，挺喜欢的，虽然精彩程度降低了一点点，也没有我喜欢的鬼鬼和小白，但是还是不错的，那些一直贬低节目的，纯属吃饱了没事干，不喜欢就不看，如此简单，非要刷存在感，弹幕都不能开了，嫌烦！,,pc,5.0,mg378961,4343710.0,4,https://avatar.hitv.com/6/f2e76cb9/b3fn81dmugg81matp2v0?x-oss-process=style/medium,纠结控安静静_,4343710
105189863,一直都喜欢他,23小时前,phone,https://avatar.hitv.com/5/63127f4f/bajth6un9l258vjcqi7g?x-oss-process=style/medium,0.0,很多人都讨厌大张伟在天天向上的表现，但是现在在大侦探里又觉得他很可爱，,,pc,2.0,A小宁子93sNe,4343710.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg61161005wCZ,4343710
105189882,我是侦探悬疑推理这类题材的兴趣爱好者，当初看明星大侦探，最初完全只是单纯冲着这类题材，没想到最后入了嘉宾们的坑。因为他们除了聪明，真的很幽默、很可爱，然后一期不落地全看完了。,23小时前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,我觉得还好吧，像我这种比较胆小的，不太敢看明星大侦探的几期节目，我是大侦探推理比较多，一点也不恐怖，挺喜欢的，虽然精彩程度降低了一点点，也没有我喜欢的鬼鬼和小白，但是还是不错的，那些一直贬低节目的，纯属吃饱了没事干，不喜欢就不看，如此简单，非要刷存在感，弹幕都不能开了，嫌烦！,,pc,5.0,mg378961,4343710.0,2,https://avatar.hitv.com/6/f2e76cb9/b3fn81dmugg81matp2v0?x-oss-process=style/medium,纠结控安静静_,4343710
105189775,不好意思，原班就是欧,23小时前,phone,https://eximg.hitv.com/2/mava2_iLTmMfT8vRmjtQbKF1rQvCpVlyxfSyBR.jpg,0.0,主要是希望魄魄，撒撒，乔乔回来，原班人马，去掉那个鸥。。,,pc,0.0,白楚曦_薇天,4343710.0,1,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,moonsun0906,4343710
105189703,这么说实在有点牵强,23小时前,phone,https://eximg.hitv.com/2/mava2_GPL9DmsWNDrKAAY3uGyUDUOjX6ilXbE2.jpg,0.0,我是大侦探比明星大侦探好看多了,,pc,0.0,雪敬宇亭,4343710.0,0,https://avatar.hitv.com/6/f2e76cb9/b3fn81dmugg81matp2v0?x-oss-process=style/medium,纠结控安静静_,4343710
105189601,如果您和我一样同为白鸽，希望您不要用这样捧踩的方式，这样很容易引战，请在喜欢支持小白的同时，也尊重和小白一起合作的嘉宾，谢谢,23小时前,phone,https://avatar.hitv.com/5/ad17b7d0/b91685lmugg6k8l7dml0?x-oss-process=style/medium,0.0,"说别人之前先看看自己有没有资格。
你可以随便说鬼鬼。 但谁让你说白白的 你有资格吗？",,pc,9.0,柠萌味的丸子,4343710.0,3,https://avatar.hitv.com/6/f2e76cb9/b3fn81dmugg81matp2v0?x-oss-process=style/medium,纠结控安静静_,4343710
105189494,喜欢您大张伟老师一般的语气，O(&cap;_&cap;)O哈哈~,23小时前,phone,https://eximg.hitv.com/2/mava2_dgKJkB7DDVVPSPNUbSrltiDLT2EylEKK.jpg,0.0,好勒谢谢您嘞,,pc,4.0,抱了一阵风,4343710.0,1,https://avatar.hitv.com/6/f2e76cb9/b3fn81dmugg81matp2v0?x-oss-process=style/medium,纠结控安静静_,4343710
105189309,窝窝窝,23小时前,phone,https://userpic.api.max.mgtv.com/20161014113323681684@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,0.0,广告时间看评论的点个赞，让我看看有多少人。,,pc,522.0,人海孤鸿,4343710.0,0,https://eximg.hitv.com/2/mava2_iLTmMfT8vRmjtQbKF1rQvCpVlyxfSyBR.jpg,白楚曦_薇天,4343710
105189312,大喜欢大老师了，可耐~搞笑,23小时前,phone,https://eximg.hitv.com/2/mava2_zYO744Wjz7EslZLS5VZ8CxxU9CxhmUzb.jpg,0.0,虽然比不上明星大侦探但是感觉已经越来越好了 大老师来后多了很多梗和笑点 期待一下吧,,pc,72.0,李宣美,4343710.0,0,https://eximg.hitv.com/2/mava2_iLTmMfT8vRmjtQbKF1rQvCpVlyxfSyBR.jpg,白楚曦_薇天,4343710
105189313,那太棒了，非常期待看到这期，谢谢你,23小时前,phone,https://eximg.hitv.com/2/mava2_qGg5SHDGhq3zbUrEok3MvFo9Mmo42olr.jpg,0.0,会来，他去录制了，大概昨天工作室已经发微博说了,,pc,6.0,卧槽这名字,4343710.0,1,https://avatar.hitv.com/6/f2e76cb9/b3fn81dmugg81matp2v0?x-oss-process=style/medium,纠结控安静静_,4343710
105189305,主要是希望魄魄，撒撒，乔乔回来，原班人马，去掉那个鸥。。,23小时前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,0,https://eximg.hitv.com/2/mava2_iLTmMfT8vRmjtQbKF1rQvCpVlyxfSyBR.jpg,白楚曦_薇天,4343710
105188585,小马哥加油，虽然智商老跟不上&hellip;&hellip;很佛系了,1天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/6609123e/b8dba4lmugg6brho0kh0?x-oss-process=style/medium,YourNameMyHeart55432,4343710
105187993,那个何妹妹是真的把她移到湖南来了😂😂,1天前,phone,,,,,,,,,6,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg63456328zJp,4343710
105188439,屁，明星大侦探好看还多好不好,1天前,phone,https://eximg.hitv.com/2/mava2_GPL9DmsWNDrKAAY3uGyUDUOjX6ilXbE2.jpg,0.0,我是大侦探比明星大侦探好看多了,,pc,0.0,雪敬宇亭,4343710.0,0,https://avatar.hitv.com/6/5a3a8fac/WOT31JzZyWKeqpT5?x-oss-process=style/medium,微奈15llo,4343710
105188396,水平真的跟明星大侦探差十万八千里，失望,1天前,phone,,,,,,,,,4,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg46618302nrZ,4343710
105188417,想撒爷爷,1天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/mava2_7nrMlpqAW6OsbyZqWt6Wq8j1qBi1NlDv.jpg,安欣星,4343710
105187411,这个比明星大侦探好看，因为我害怕看明星大侦探，好恐怖的，哈哈，这个看起来比较轻松,1天前,phone,,,,,,,,,7,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,一心一意爱烊宝,4343710
105186239,喜欢喜欢，明星大侦探也好，我是大侦探也好，都喜欢,1天前,phone,,,,,,,,,6,https://eximg.hitv.com/2/mava2_ORvfPiDnLOGWxlsk8JoLEVNwBMApFTr4.jpg,灵浅o初心不变,4343710
105185979,其实我觉得吧！以前的明星大侦探，我并不是讨厌中间的某一个人，我就觉得他们在一起很融洽，在一起相处的很好啊！没什么谁不好谁好的，毕竟人家可以是明星可能和自己偶像见面，而我们去不行，在这一点，我们就已经失去了和别人比较的资格了,1天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/92218f5b/WOUoEpzZyWKe0OJS?x-oss-process=style/medium,棉花糖54964,4343710
105185972,感觉没有明星大侦探好看刺激,1天前,phone,,,,,,,,,6,https://avatar.hitv.com/5/9902ff5d/WOUEtJzZyWKetUeS?x-oss-process=style/medium,d97XbV,4343710
105185863,说的对，每次要尬演被大老师一句话破坏,1天前,phone,https://eximg.hitv.com/2/mava2_zYO744Wjz7EslZLS5VZ8CxxU9CxhmUzb.jpg,0.0,虽然比不上明星大侦探但是感觉已经越来越好了 大老师来后多了很多梗和笑点 期待一下吧,,pc,72.0,李宣美,4343710.0,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg61161005wCZ,4343710
105185853,为啥最新的不能看啊,1天前,phone,,,,,,,,,1,https://avatar.hitv.com/6/4fce9046/WOUrwZzZyWKe078-?x-oss-process=style/medium,臧臧21,4343710
105185584,我是大侦探比明星大侦探好看多了,1天前,pad,,,,,,,,,1,https://eximg.hitv.com/2/mava2_GPL9DmsWNDrKAAY3uGyUDUOjX6ilXbE2.jpg,雪敬宇亭,4343710
105185700,广告越来越长了，开头70s加中间30s，逼得我们开会员啊,1天前,phone,,,,,,,,,4,https://eximg.hitv.com/2/ava2_51mLppNHkven8dsiR2stXpbTMpewLo8u.jpg,魄魄1217,4343710
105185758,没有真相解密了吗！！最想看的真相解密！！！,1天前,phone,,,,,,,,,2,https://userpic.api.max.mgtv.com/AOC1487142901318124589c167177fc2b9a20636392fd8afbe74@1wh_1e_1c_0o_0l_60h_60w_90q_1pr,小仙女prprpr,4343710
105184844,何，撒，白，鬼，欧，勋,1天前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,7,https://eximg.hitv.com/2/mava2_ZuYrG0kVxfzM1IGY5T97kyhFvuLPzCRM.jpg,汪汪迷妹儿,4343710
105184853,魄魄！比心,1天前,phone,,,,,,,,,5,https://avatar.hitv.com/5/e25ec4b8/b5rcfs5mugg8pblp1d9g?x-oss-process=style/medium,天上的一朵小白云,4343710
105185058,我觉得还好吧，像我这种比较胆小的，不太敢看明星大侦探的几期节目，我是大侦探推理比较多，一点也不恐怖，挺喜欢的，虽然精彩程度降低了一点点，也没有我喜欢的鬼鬼和小白，但是还是不错的，那些一直贬低节目的，纯属吃饱了没事干，不喜欢就不看，如此简单，非要刷存在感，弹幕都不能开了，嫌烦！,1天前,phone,,,,,,,,,11,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg378961,4343710
105184673,讲真还是挺希望撒来的,1天前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,4,https://avatar.hitv.com/6/146a8ad7/WOUTKZzZyWKewNh0?x-oss-process=style/medium,只求刀枪不入,4343710
105184642,你不喜欢就别看，不喜欢也别喷,1天前,phone,https://avatar.hitv.com/6/c3bf61b1/WOUTiZzZyWKewRzi?x-oss-process=style/medium,0.0,搞笑了，讲真明星大侦探我是一集都没坚持看完，虽然都看了一点，但是没有看完的动力，还有什么鬼鬼啊白白啊，真巧明星大侦探就这两个不喜欢，其他都喜欢,,pc,0.0,蛋挞咖啡,4343710.0,3,https://avatar.hitv.com/6/79f6f3d6/b3optmlmugg8r6kegsgg?x-oss-process=style/medium,科科的依柠吖,4343710
105184631,喜欢白，勋和鬼,1天前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,0,https://avatar.hitv.com/6/79f6f3d6/b3optmlmugg8r6kegsgg?x-oss-process=style/medium,科科的依柠吖,4343710
105183587,喜欢白，和勋,1天前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,0,https://avatar.hitv.com/5/593c7971/b8f6vo6n9l258vij4vc0?x-oss-process=style/medium,宇宙无敌小阿静,4343710
105182843,为邓论而来,1天前,phone,,,,,,,,,4,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg30383501VwT,4343710
105182926,希望我家白白，撒撒，鬼鬼来,1天前,phone,,,,,,,,,12,https://avatar.hitv.com/6/e7fc6c07/bakscd6n9l25cmphjsbg?x-oss-process=style/medium,吴余玲,4343710
105182927,这就是铁甲里面有撒老师，很搞笑，下半年。,1天前,phone,https://avatar.hitv.com/5/84308d8a/b521rgun9l22hq5e0tk0?x-oss-process=style/medium,0.0,撒撒什么时候来啊？,,pc,2.0,donna998,4343710.0,0,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg38408398LdY,4343710
105182469,喜欢大张伟老师,1天前,phone,,,,,,,,,2,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg91225252vUk,4343710
105182481,虽然没有明星大侦探更经典，但是已经很不错了，希望大家不要再喷,1天前,phone,,,,,,,,,6,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg91225252vUk,4343710
105182416,为什么芒果不能多窗口好麻烦，喜欢一边聊天一边看电视,1天前,phone,,,,,,,,,5,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,t505838,4343710
105182431,很多人都讨厌大张伟在天天向上的表现，但是现在在大侦探里又觉得他很可爱，,1天前,phone,,,,,,,,,2,https://avatar.hitv.com/5/63127f4f/bajth6un9l258vjcqi7g?x-oss-process=style/medium,A小宁子93sNe,4343710
105181972,这节目豪无节目效果全程像是在聊天一样。搜证也是草草了事没见搜证一直也是在聊天。节目全程在傻笑根本没有笑点却一直在傻笑，跟明星大侦探根本无法比差太远了，但是道具组和舞台比明星大侦探好很多不过可惜了！这大侦探明显要垮掉了下一季肯定做不了，不管是播放量还是评论还是嘉宾都无法和明星大侦探三季比😳&hellip;,1天前,phone,,,,,,,,,4,https://avatar.hitv.com/6/245aaa8e/b5ucr36n9l25i3c8hqc0?x-oss-process=style/medium,穿越时光66658,4343710
105181206,最烦真人秀都演一下，我还是喜欢明星大侦探的组合,1天前,phone,https://avatar.hitv.com/6/65803282/b4knqkun9l22phfd509g?x-oss-process=style/medium,0.0,其实满希望魄，撒，欧，源，蓉，勋&hellip;&hellip;但是事实就是这样，这个因为大老师来了之后也非常好看了，有感觉了，喜欢明星大侦探和我是大侦探的可爱宝宝们点个赞嘛，,,pc,64.0,源味绿茶,4343710.0,3,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,mg56687896EMx,4343710
105181003,"马,伦，雪，大，磊，何，张",1天前,phone,,,,,,,,,2,https://avatar.hitv.com/6/226b31aa/b4h145en9l22g8drmgq0?x-oss-process=style/medium,再见难躲62muV,4343710
105181005,第一期,1天前,phone,https://avatar.hitv.com/0/8c5a31e7/b6tpo1n6jlt7t174jptg?x-oss-process=style/large,0.0,张若昀和张天爱什么时候出现,,pc,0.0,mg47192262oyC,4343710.0,0,https://avatar.hitv.com/6/226b31aa/b4h145en9l22g8drmgq0?x-oss-process=style/medium,再见难躲62muV,4343710
105180503,撒撒什么时候来啊？,1天前,phone,,,,,,,,,4,https://avatar.hitv.com/5/84308d8a/b521rgun9l22hq5e0tk0?x-oss-process=style/medium,donna998,4343710
105178907,我说的是录制嘉宾,1天前,phone,https://avatar.hitv.com/6/57ea4eb4/b63711lmugg6td8lsmu0?x-oss-process=style/medium,0.0,张靓颖,,pc,1.0,QQ_aadqZa3PCN2U,4343710.0,0,https://avatar.hitv.com/6/782207cb/WOTmwpzZyWKem7ct?x-oss-process=style/medium,我的很小就只能容纳你,4343710
